1426650801.8306;44;1;6.95
1426650990.8134;44;1;5.9
1426651044.9821;66;1;6
1426651272.432;44;1;6.95
1426651405.0643;44;1;5.9
1426651496.0213;66;1;5.5
1426651594.1236;44;1;6.95
1426651755.7448;58;2;1
1426651761.7977;43;1;6.95
1426652488.3822;66;1;4
1426652598.8785;43;1;5.9
1426652993.9649;44;1;5.9
1426653204.0703;44;1;6.95
1426653409.8541;43;1;6.95
1426654388.4344;66;1;4.5
1426654616.0736;43;1;5.9
1426654616.2262;44;1;5.9
1426654952.112;44;1;6.95
1426655000.0991;43;1;6.95
1426655109.9954;66;1;3.5
1426655210.1583;44;1;5.9
1426655489.6089;43;1;5.9
1426655831.9478;66;1;4
1426656011.6453;44;1;6.95
1426656039.2256;44;1;5.9
1426656553.6015;66;1;4.5
1426656733.9468;66;1;5
1426657275.1601;66;1;2.5
1426657435.3266;43;1;4.85
1426657455.6181;66;1;3.5
1426657589.2782;43;1;5.9
1426657591.4049;44;1;4.85
1426657619.3053;43;1;4.85
1426657996.6564;66;1;30.5
1426658177.0337;66;1;56.5
1426658462.6266;102;;1
1426658531.2647;102;;0
1426658644.8036;102;;1
1426658712.3516;102;;0
1426658718.2204;66;1;117.5
1426658854.5157;102;;1
1426658885.3858;102;;0
1426658898.6149;66;1;181
1426658943.4343;17;2;1
1426658943.5828;68;1;11
1426658978.2144;102;;1
1426659002.4141;68;1;12
1426659008.3782;102;;0
1426659025.5127;44;1;3.8
1426659035.1993;102;;1
1426659064.7581;68;1;13
1426659082.3685;102;;0
1426659087.2493;102;;1
1426659117.3605;102;;0
1426659122.3437;68;1;15
1426659144.4272;102;;1
1426659175.3351;102;;0
1426659181.2163;44;1;4.85
1426659182.3771;68;1;16
1426659242.4334;68;1;17
1426659244.509;44;1;3.8
1426659302.4145;68;1;18
1426659362.4218;68;1;19
1426659422.3793;68;1;20
1426659440;66;1;270
1426659482.4037;68;1;22
1426659550.3239;68;1;23
1426659602.3898;68;1;24
1426659620.4576;66;1;333
1426659643.5646;44;1;4.85
1426659662.3688;68;1;25
1426659722.352;68;1;26
1426659782.3601;68;1;27
1426659842.4785;68;1;29
1426659902.3247;68;1;30
1426659964.6367;68;1;31
1426660022.4208;68;1;32
1426660082.3855;68;1;33
1426660142.4255;68;1;34
1426660161.6534;66;1;475.5
1426660202.3875;68;1;36
1426660262.4057;68;1;37
1426660290.5459;44;1;5.9
1426660322.3457;68;1;38
1426660342.1849;66;1;620
1426660382.4132;68;1;39
1426660436.8365;102;;1
1426660452.1134;68;1;40
1426660452.1369;44;1;4.85
1426660502.3682;68;1;41
1426660523.1745;102;;0
1426660562.4529;68;1;43
1426660622.3327;68;1;44
1426660647.644;44;1;5.925
1426660682.373;68;1;45
1426660742.3798;68;1;46
1426660758.9201;43;1;5.925
1426660802.4405;68;1;47
1426660862.3664;68;1;48
1426660883.4037;66;1;732.5
1426660922.3585;68;1;50
1426660982.425;68;1;51
1426661042.3989;68;1;52
1426661063.964;66;1;835.5
1426661102.4466;68;1;53
1426661162.386;68;1;54
1426661222.4044;68;1;55
1426661284.4586;68;1;57
1426661357.3558;68;1;58
1426661402.43;68;1;59
1426661462.4341;68;1;60
1426661522.4045;68;1;61
1426661582.3568;68;1;62
1426661605.2172;66;1;901.5
1426661642.4644;68;1;64
1426661702.4075;68;1;65
1426661762.5311;68;1;64
1426661785.6021;66;1;1000
1426661882.3334;68;1;63
1426662002.3873;68;1;62
1426662122.4043;68;1;61
1426662457.0815;44;1;6.975
1426662645.757;43;1;6.975
1426662779.1522;58;2;0
1426663106.0477;102;;1
1426663150.67;102;;0
1426663620.3081;17;2;0
1426663862.7993;43;1;8.025
1426663862.9571;44;1;8.025
1426663920.3325;68;1;0
1426664164.2902;17;2;1
1426664164.4343;68;1;47
1426664284.6249;102;;1
1426664325.3141;102;;0
1426664521.4649;17;2;0
1426664820.3132;68;1;0
1426665620.9851;17;2;1
1426665621.1328;68;1;47
1426665667.969;43;1;9.05
1426665668.1198;44;1;9.05
1426665958.4337;17;2;0
1426666258.3702;68;1;0
1426666468.0826;44;1;8
1426666614.8463;102;;1
1426666645.0422;102;;0
1426666658.004;102;;1
1426666675.7084;44;1;9.05
1426666688.9408;102;;0
1426666871.175;44;1;8
1426667081.1961;44;1;9.05
1426668874.2668;43;1;10.1
1426668879.4977;44;1;10.1
1426669093.1838;102;;1
1426669123.5425;102;;0
1426669136.4032;102;;1
1426669166.5532;102;;0
1426669187.4079;102;;1
1426669238.5829;102;;0
1426669248.5975;102;;1
1426669290.5629;102;;0
1426669297.1165;102;;1
1426669345.6033;102;;0
1426669437.6898;102;;1
1426669467.7821;102;;0
1426670674.3011;58;2;1
1426671391.1956;58;2;0
1426671497.4759;43;1;11.15
1426672100.59;44;1;11.15
1426672441.0135;58;2;1
1426672694.568;43;1;12.2
1426672697.1482;17;2;1
1426672697.2962;68;1;47
1426672904.6049;43;1;11.15
1426672970.968;58;2;0
1426673308.6306;43;1;12.2
1426673497.6432;43;1;11.15
1426673555.1948;43;1;12.2
1426674000.4078;68;1;48
1426674040.8211;58;2;1
1426674503.7796;44;1;12.2
1426674914.727;43;1;13.25
1426675124.8044;43;1;12.2
1426675200.3838;68;1;49
1426675315.7827;43;1;13.25
1426675898.3604;102;;1
1426675943.4596;102;;0
1426675972.2201;102;;1
1426676011.368;102;;0
1426676115.4941;102;;1
1426676146.3931;102;;0
1426676181.4467;102;;1
1426676212.3654;102;;0
1426676398.9363;43;1;12.175
1426676419.8881;43;1;13.225
1426676573.7141;102;;1
1426676604.4189;102;;0
1426676819.2296;102;;1
1426676877.3641;102;;0
1426677023.9126;44;1;13.225
1426677129.073;43;1;14.275
1426677129.1973;44;1;12.175
1426677318.0059;44;1;13.225
1426677439.6563;102;;1
1426677470.582;102;;0
1426677736.9947;43;1;13.225
1426677860.2457;58;2;0
1426677896.7472;44;1;12.175
1426678021.3365;17;2;0
1426678254.1226;17;2;1
1426678408.0449;43;1;14.275
1426678436.698;44;1;13.225
1426678586.3816;17;2;0
1426678663.5503;17;2;1
1426678737.0707;43;1;15.325
1426678800.4121;68;1;50
1426678926.0588;43;1;14.275
1426679536.112;43;1;15.3
1426679746.1428;43;1;14.25
1426679917.9666;102;;1
1426679948.4372;102;;0
1426680000.6714;68;1;51
1426680018.4162;102;;1
1426680079.3404;102;;0
1426680109.1779;43;1;15.3
1426680225.3593;17;2;0
1426680269.0387;102;;1
1426680299.0661;102;;0
1426680508.1267;102;;1
1426680524.3245;68;1;0
1426680538.8434;102;;0
1426680683.3201;44;1;14.25
1426680746.2717;44;1;13.2
1426681077.3792;102;;1
1426681118.3456;102;;0
1426681180.1681;102;;1
1426681210.4692;102;;0
1426681223.8044;102;;1
1426681254.2645;102;;0
1426681338.2926;43;1;14.25
1426681353.9361;102;;1
1426681384.1346;102;;0
1426681499.0104;102;;1
1426681524.0868;43;1;15.3
1426681572.0264;102;;0
1426681938.7916;102;;1
1426681953.4445;43;1;14.225
1426681997.6523;102;;0
1426682043.9687;43;1;15.3
1426682044.3273;102;;1
1426682096.6514;102;;0
1426682104.6035;102;;1
1426682134.6579;102;;0
1426682596.0662;44;1;14.225
1426682749.4725;44;1;13.175
1426682755.7364;102;;1
1426682803.948;102;;0
1426683116.0414;44;1;14.225
1426683757.5264;44;1;13.175
1426683967.5191;43;1;16.325
1426683967.6724;44;1;14.225
1426684156.6814;43;1;15.275
1426684231.5342;102;;1
1426684262.2881;102;;0
1426684326.6486;102;;1
1426684357.2954;102;;0
1426684367.7303;102;;1
1426684398.1584;102;;0
1426684683.6342;43;1;16.325
1426685091.2999;102;;1
1426685149.1903;102;;0
1426685175.6129;43;1;15.275
1426685371.6429;43;1;16.325
1426685681.4908;102;;1
1426685703.6078;43;1;15.275
1426685711.7163;102;;0
1426685728.4895;102;;1
1426685758.705;102;;0
1426685775.6195;43;1;16.325
1426685901.4461;102;;1
1426685931.5054;102;;0
1426685984.3743;102;;1
1426686036.4479;102;;0
1426686056.5488;102;;1
1426686129.3539;102;;0
1426686134.0584;102;;1
1426686164.2983;102;;0
1426686174.6656;43;1;15.275
1426686223.4131;43;1;16.325
1426686323.493;102;;1
1426686353.9881;102;;0
1426686378.7545;43;1;15.275
1426686385.9425;102;;1
1426686443.8484;102;;0
1426686446.525;102;;1
1426686476.9149;102;;0
1426686530.0819;102;;1
1426686560.625;102;;0
1426686561.0422;102;;1
1426686591.5971;102;;0
1426686605.0926;102;;1
1426686635.5587;102;;0
1426686735.6048;102;;1
1426686766.4036;102;;0
1426687394.3346;102;;1
1426687458.6563;102;;0
1426687953.8206;102;;1
1426687984.0668;102;;0
1426688230.463;102;;1
1426688272.6796;102;;0
1426688573.8822;43;1;16.275
1426688935.9188;43;1;15.225
1426689090.666;102;;1
1426689120.9282;102;;0
1426689497.7252;17;2;1
1426689497.87;68;1;54
1426689697.3904;102;;1
1426689727.982;102;;0
1426689882.879;43;1;14.175
1426689885.9837;17;2;0
1426689989.9967;43;1;15.225
1426690185.4018;68;1;0
1426690262.268;102;;1
1426690292.1798;102;;0
1426690394.3768;102;;1
1426690425.027;102;;0
1426690503.7309;102;;1
1426690534.4238;102;;0
1426690765.0863;102;;1
1426690805.5336;102;;0
1426691006.2905;102;;1
1426691037.1841;102;;0
1426691043.4642;102;;1
1426691074.1497;102;;0
1426691147.8076;102;;1
1426691179.7635;102;;0
1426691255.1442;102;;1
1426691285.8006;102;;0
1426691289.8305;102;;1
1426691320.7481;102;;0
1426691355.2317;102;;1
1426691385.6584;102;;0
1426691741.6736;102;;1
1426691770.9208;102;;0
1426691779.2204;102;;1
1426691820.8148;102;;0
1426691847.3015;102;;1
1426691877.684;102;;0
1426691884.3006;102;;1
1426691914.5969;102;;0
1426691917.8509;102;;1
1426691968.4612;102;;0
1426692044.2727;102;;1
1426692084.5656;102;;0
1426692226.07;17;2;1
1426692226.2199;68;1;54
1426692806.2603;43;1;14.175
1426694019.4066;44;1;13.125
1426694140.1545;102;;1
1426694170.3455;102;;0
1426694173.3286;102;;1
1426694204.2201;102;;0
1426694262.9967;102;;1
1426694293.1061;102;;0
1426694316.0135;102;;1
1426694346.0008;102;;0
1426694421.3473;17;2;0
1426694662.1964;102;;1
1426694691.1677;17;2;1
1426694692.5359;102;;0
1426694716.8464;102;;1
1426694721.4048;68;1;0
1426694730.2556;68;1;54
1426694747.5966;102;;0
1426695015.4256;43;1;13.125
1426695273.3002;17;2;0
1426695573.3416;68;1;0
1426695898.2327;17;2;1
1426695898.3826;68;1;54
1426696228.3566;17;2;0
1426696416.609;44;1;12.075
1426696528.3884;68;1;0
1426696820.0597;17;2;1
1426696820.2035;68;1;54
1426697228.9366;43;1;12.075
1426697717.803;102;;1
1426697764.3566;102;;0
1426698360.3666;68;1;53
1426698425.7499;44;1;11.025
1426698592.1549;66;1;984.5
1426698674.7591;102;;1
1426698735.6729;102;;0
1426698827.4422;68;1;57
1426698959.2707;58;2;1
1426699043.0959;66;1;924
1426699044.7425;43;1;11.025
1426699174.3708;68;1;71
1426699313.8387;66;1;809
1426699388.747;102;;1
1426699419.0056;102;;0
1426699441.7612;102;;1
1426699495.8969;102;;0
1426699523.4226;68;1;76
1426699687.152;102;;1
1426699734.6826;102;;0
1426699739.583;102;;1
1426699764.831;66;1;702
1426699819.59;102;;0
1426699833.3442;102;;1
1426699868.385;68;1;75
1426699875.5887;102;;0
1426699945.255;66;1;598
1426699983.0645;102;;1
1426700021.404;102;;0
1426700217.4672;68;1;74
1426700451.9384;44;1;9.975
1426700486.4368;66;1;475.5
1426700559.08;58;2;0
1426700562.4705;68;1;73
1426700666.7813;66;1;330
1426700853.8984;43;1;9.975
1426700908.3583;68;1;72
1426701208.0385;66;1;222.5
1426701254.4171;68;1;71
1426701388.4703;66;1;178
1426701600.368;68;1;70
1426701929.6639;66;1;129
1426701960.4578;68;1;69
1426702061.0564;44;1;8.925
1426702110.1205;66;1;67
1426702320.3612;68;1;68
1426702651.1642;66;1;17
1426702654.0204;43;1;8.925
1426702680.3948;68;1;67
1426702831.6021;66;1;4
1426703041.1468;68;1;66
1426703082.6394;102;;1
1426703121.8536;102;;0
1426703372.9367;66;1;2
1426703400.4161;68;1;65
1426703553.4663;66;1;56
1426703760.3916;68;1;64
1426704094.6264;66;1;54.5
1426704120.4073;68;1;63
1426704275.3315;66;1;48
1426704480.3534;68;1;62
1426704816.5735;66;1;48.5
1426704838.4481;58;2;1
1426704840.3532;68;1;61
1426704996.9013;30;1;256
1426704996.9654;66;1;62.5
1426705020.1065;102;;1
1426705051.0657;102;;0
1426705087.1672;30;1;0
1426705089.846;102;;1
1426705160.9053;102;;0
1426705200.7598;68;1;60
1426705303.3501;68;1;59
1426705309.3143;17;2;0
1426705368.3748;58;2;0
1426705390.2501;102;;1
1426705406.3804;68;1;58
1426705429.857;102;;0
1426705441.3653;102;;1
1426705494.8105;102;;0
1426705509.8007;68;1;57
1426705516.3001;17;2;1
1426705538.767;66;1;63
1426705612.4275;68;1;56
1426705714.4364;102;;1
1426705715.6611;68;1;55
1426705719.1682;66;1;57.5
1426705744.7933;102;;0
1426705820.4754;68;1;54
1426705836.5417;102;;1
1426705845.4454;17;2;0
1426705866.7159;102;;0
1426705922.1385;68;1;53
1426705998.6355;102;;1
1426706024.5248;68;1;52
1426706048.475;102;;0
1426706066.3248;43;1;7.875
1426706066.4733;44;1;7.875
1426706127.4116;68;1;51
1426706145.3724;68;1;0
1426706260.9016;66;1;61
1426706441.3943;66;1;4.5
1426706564.4365;17;2;1
1426706564.5833;68;1;47
1426706663.4264;68;1;46
1426706765.3954;68;1;45
1426706867.4108;68;1;44
1426706975.1063;68;1;43
1426706982.8145;66;1;0
1426707072.478;68;1;42
1426707163.2682;66;1;1
1426707173.5495;68;1;41
1426707275.4087;68;1;40
1426707377.4438;68;1;39
1426707423.3457;17;2;0
1426707479.38;68;1;38
1426707581.3711;68;1;37
1426707683.4697;68;1;36
1426707686.5175;44;1;6.825
1426707723.3309;68;1;0
1426707885.1468;66;1;0.5
1426708326.6352;17;2;1
1426708326.7818;68;1;30
1426708421.4311;68;1;29
1426708489.5396;43;1;6.825
1426708516.4124;68;1;28
1426708606.84;66;1;0
1426708611.3464;68;1;27
1426708632.158;43;1;7.875
1426708683.5463;43;1;6.825
1426708706.3469;68;1;26
1426708800.4344;68;1;25
1426709057.8028;66;1;4.5
1426709088.3976;68;1;24
1426709376.4794;68;1;23
1426709664.4105;68;1;22
1426709952.3827;68;1;21
1426710050.098;66;1;5.5
1426710240.3977;68;1;20
1426710500.9881;66;1;5
1426710528.4184;68;1;19
1426710816.4516;68;1;18
1426711104.4708;68;1;17
1426711222.506;66;1;5.5
1426711297.8498;44;1;5.8
1426711392.3909;68;1;16
1426711493.1215;66;1;4.5
1426711680.3242;68;1;15
1426711968.3575;68;1;14
1426712214.6275;66;1;5.5
1426712256.3643;68;1;13
1426712544.4077;68;1;12
1426712665.8864;66;1;5
1426712691.6826;43;1;5.8
1426712832.3663;68;1;11
1426712936.5359;66;1;4
1426713120.4302;68;1;10
1426713408.3457;68;1;9
1426713658.0867;66;1;5
1426713696.3756;68;1;8
1426713984.4321;68;1;7
1426714109.2315;66;1;1
1426714545.4214;17;2;0
1426714830.9541;66;1;5
1426714845.3602;68;1;0
1426715101.6017;66;1;4
1426715715.213;44;1;4.75
1426716520.274;102;;1
1426716544.7363;66;1;5.5
1426716564.6616;102;;0
1426716995.7465;66;1;6
1426717266.3963;66;1;4.5
1426717717.514;66;1;4
1426717988.0336;66;1;7
1426718344.4406;44;1;5.825
1426718439.0431;66;1;6.5
1426718709.67;66;1;5
1426719160.6519;66;1;6
1426786689.0303;30;1;0
1426786689.2905;66;1;96
1426786739.1055;17;2;1
1426786869.9594;66;1;79.5
1426786950.0779;68;1;75
1426787140.6338;66;1;43
1426787160.4487;68;1;74
1426787371.3279;68;1;73
1426787591.5836;66;1;14
1426787596.9669;68;1;72
1426787790.9554;68;1;71
1426787862.2192;66;1;13
1426788001.0666;68;1;70
1426788313.0989;66;1;10.5
1426788360.9042;68;1;69
1426788720.7729;68;1;68
1426789034.6597;66;1;1.5
1426789080.853;68;1;67
1426789440.4066;68;1;66
1426789756.3176;66;1;3.5
1426789800.7144;68;1;65
1426789905.4248;44;1;5.9
1426790114.9505;17;2;0
1426790160.5421;68;1;64
1426790193.172;17;2;1
1426790477.9181;66;1;7.5
1426790568.1533;66;1;3.5
1426790641.4275;17;2;0
1426790694.328;43;1;5.9
1426790707.3495;17;2;1
1426790748.5157;66;1;50.5
1426790763.8292;102;;1
1426790802.4394;102;;0
1426790904.3791;43;1;6.95
1426791055.9282;44;1;6.95
1426791105.454;102;;1
1426791135.8773;102;;0
1426791178.4326;102;;1
1426791199.6262;66;1;49.5
1426791208.955;102;;0
1426791293.429;44;1;5.9
1426791325.8332;102;;1
1426791335.3889;17;2;0
1426791383.2495;102;;0
1426791395.444;102;;1
1426791426.3326;102;;0
1426791462.1001;102;;1
1426791470.3345;66;1;3.5
1426791492.4784;102;;0
1426791503.5299;44;1;6.95
1426791549.112;102;;1
1426791591.6389;102;;0
1426791602.852;102;;1
1426791635.42;68;1;0
1426791647.6787;102;;0
1426791652.455;102;;1
1426791682.8784;102;;0
1426791691.3875;102;;1
1426791763.9351;102;;0
1426791795.6926;102;;1
1426791864.1422;102;;0
1426791921.5264;66;1;2
1426792109.7426;44;1;5.9
1426792168.6002;102;;1
1426792198.6666;102;;0
1426792202.5591;102;;1
1426792232.6795;102;;0
1426792298.7772;44;1;6.95
1426792505.0636;102;;1
1426792566.9929;102;;0
1426792737.2501;102;;1
1426792826.4312;102;;0
1426792913.863;66;1;1.5
1426793372.7331;102;;1
1426793402.9459;102;;0
1426793461.0083;102;;1
1426793500.2675;102;;0
1426793635.4455;66;1;2.5
1426794126.6735;44;1;5.9
1426794315.7239;44;1;6.95
1426794356.926;66;1;1.5
1426794548.6443;43;1;5.9
1426794548.7963;44;1;5.9
1426794716.7457;44;1;6.95
1426794926.7791;44;1;5.9
1426795078.4046;66;1;2
1426795129.6898;43;1;6.95
1426795318.7625;43;1;5.9
1426795528.7942;43;1;6.95
1426795800.0549;66;1;1
1426795980.7183;17;2;1
1426795980.7394;68;1;23
1426796137.8137;43;1;5.9
1426796251.173;66;1;0.5
1426796264.0189;68;1;22
1426796330.3545;43;1;6.95
1426796378.9618;43;1;5.9
1426796521.8155;66;1;4.5
1426796819.5317;68;1;20
1426796933.8805;43;1;6.95
1426796972.8715;66;1;4
1426797243.5864;66;1;0
1426797335.9009;43;1;5.9
1426797393.7053;68;1;18
1426797666.6628;68;1;17
1426797694.5565;66;1;0.5
1426797933.9443;43;1;6.95
1426797936.6429;44;1;6.95
1426797938.1416;68;1;16
1426798237.3273;68;1;15
1426798343.976;43;1;5.9
1426798743.0229;43;1;5.9
1426798768.6195;43;1;6.95
1426798798.4289;68;1;13
1426798946.1085;44;1;5.9
1426799069.89;68;1;12
1426799137.7947;66;1;0
1426799334.6307;68;1;11
1426799408.4906;66;1;4
1426799705.072;68;1;10
1426799742.2518;44;1;5.9
1426799889.5308;68;1;9
1426800141.112;43;1;5.9
1426800141.2759;44;1;6.95
1426800168.4348;68;1;8
1426800251.6436;44;1;5.9
1426800447.8221;68;1;7
1426800726.375;68;1;6
1426800741.2384;44;1;6.95
1426800851.6673;66;1;0
1426800941.4517;44;1;5.9
1426800969.3015;43;1;6.95
1426801005.3879;68;1;5
1426801284.4073;68;1;0
1426801347.2807;44;1;6.95
1426801529.2022;43;1;5.9
1426801559.327;44;1;5.9
1426801748.3481;44;1;6.95
1426802349.3931;44;1;5.9
1426802393.3588;17;2;0
1426802559.3447;43;1;6.95
1426802559.502;44;1;6.95
1426802709.0205;43;1;5.9
1426802748.7356;66;1;3.5
1426802760.4032;44;1;5.9
1426802970.3523;43;1;6.95
1426803159.3587;43;1;5.9
1426803159.5154;44;1;6.95
1426803331.1524;44;1;5.9
1426803470.4419;66;1;4
1426803569.3913;43;1;6.95
1426803569.5538;44;1;6.95
1426803650.8193;66;1;4.5
1426803758.3997;43;1;5.9
1426803888.8535;43;1;6.95
1426803960.4415;43;1;5.9
1426803960.5922;44;1;5.9
1426804170.4418;43;1;6.95
1426804170.5902;44;1;6.95
1426804192.1994;66;1;4
1426804359.4774;43;1;5.9
1426804372.6486;66;1;3.5
1426804561.5235;43;1;6.95
1426804771.5077;43;1;5.9
1426804913.9815;66;1;4
1426805094.3784;66;1;5
1426805598.6601;44;1;5.9
1426805878.6536;66;1;4
1426805976.6415;44;1;6.95
1426806329.6777;66;1;4.5
1426806577.7448;44;1;5.9
1426806600.2401;66;1;5
1426807051.2499;66;1;4.5
1426807321.7833;66;1;4
1426807380.8068;44;1;6.95
1426807590.8199;44;1;5.9
1426807772.8885;66;1;4.5
1426808043.4586;66;1;6
1426808765.0832;66;1;4.5
1426809215.9316;66;1;4
1426809486.4714;66;1;5
1426809937.4775;66;1;5.5
1426810208.1131;66;1;5
1426810929.6781;66;1;4.5
1426811651.1868;66;1;5
1426813008.1639;66;1;4.5
1426813549.4203;66;1;4
1426814992.5567;66;1;3.5
1426815713.9807;66;1;4.5
1426817337.456;66;1;5
1426817878.7425;66;1;4.5
1426818059.2244;66;1;4
1426818510.2226;66;1;4.5
1426819231.7102;66;1;4
1426819502.2544;66;1;5
1426820223.8917;66;1;4
1426820674.7992;66;1;4.5
1426821396.4485;66;1;4
1426821666.9879;66;1;5
1426822117.9866;66;1;5.5
1426822388.5645;66;1;4.5
1426822839.6433;66;1;4
1426823110.2406;66;1;4.5
1426823561.2492;66;1;4
1426823831.8567;66;1;3.5
1426824282.778;66;1;4
1426824553.4297;66;1;5.5
1426825274.8672;66;1;6.5
1426825996.7673;66;1;4
1426826442.2477;58;2;1
1426827169.4527;66;1;4.5
1426827470.9963;102;;1
1426827502.0092;102;;0
1426828161.98;66;1;5.5
1426828883.6057;66;1;8.5
1426829334.6079;66;1;4
1426829605.2203;66;1;0
1426829948.5066;102;;1
1426829999.2759;102;;0
1426830056.2832;66;1;4.5
1426830556.0934;102;;1
1426830606.0548;102;;0
1426830627.5218;102;;1
1426830673.1316;102;;0
1426830777.9765;66;1;4
1426831048.5965;66;1;6
1426831112.7857;17;2;1
1426831320.8236;68;1;5
1426831380.5172;68;1;7
1426831440.4398;68;1;10
1426831499.5769;66;1;30
1426831500.57;68;1;12
1426831560.4282;68;1;14
1426831620.5306;68;1;17
1426831680.5486;68;1;19
1426831740.4382;68;1;21
1426831770.333;66;1;44
1426831800.5899;68;1;24
1426831860.5428;68;1;26
1426831920.3873;68;1;28
1426831980.3897;68;1;31
1426832040.3625;68;1;33
1426832100.6147;68;1;35
1426832160.3959;68;1;38
1426832220.4435;68;1;40
1426832221.2845;66;1;97.5
1426832280.4338;68;1;42
1426832340.444;68;1;45
1426832400.5106;68;1;47
1426832460.4842;68;1;49
1426832492.001;66;1;140.5
1426832520.3773;68;1;52
1426832580.4507;68;1;54
1426832640.4459;68;1;56
1426832700.409;68;1;59
1426832760.3744;68;1;61
1426832820.4487;68;1;63
1426832880.4001;68;1;66
1426832942.8071;68;1;68
1426832942.9982;66;1;156
1426833000.5021;68;1;70
1426833213.6202;66;1;173.5
1426833235.7759;102;;1
1426833269.3899;102;;0
1426833441.2773;58;2;0
1426833664.4989;66;1;190.5
1426833935.225;66;1;211.5
1426834386.268;66;1;255.5
1426834534.2672;102;;1
1426834573.1225;102;;0
1426834621.1598;102;;1
1426834651.269;102;;0
1426834652.913;102;;1
1426834657.0116;66;1;275.5
1426834683.2904;102;;0
1426834707.6423;102;;1
1426834738.317;102;;0
1426834739.6003;102;;1
1426834770.2228;102;;0
1426834800.5695;102;;1
1426834905.3795;102;;0
1426835108.0599;66;1;391
1426835160.4182;68;1;56
1426835220.4249;68;1;42
1426835280.399;68;1;28
1426835340.3644;68;1;14
1426835378.7248;66;1;432
1426835400.8545;68;1;0
1426835829.8422;66;1;486
1426836099.4193;17;2;0
1426836100.3534;66;1;577.5
1426836554.6843;66;1;581.5
1426836807.5168;17;2;1
1426836825.7768;66;1;591
1426837176.4211;17;2;0
1426837276.8293;66;1;667.5
1426837547.4807;66;1;862.5
1426837998.4552;66;1;954.5
1426838269.0319;66;1;959.5
1426838550.2374;43;1;7
1426838723.0206;44;1;7
1426838990.7391;66;1;983
1426839630.9002;102;;1
1426839662.0374;102;;0
1426839712.1675;66;1;994.5
1426839880.386;102;;1
1426839910.9156;102;;0
1426839912.2611;102;;1
1426839942.5919;102;;0
1426840097.9682;102;;1
1426840128.9418;102;;0
1426840433.7492;66;1;1000
1426841180.3148;58;2;1
1426841190.5816;17;2;1
1426841820.0757;58;2;0
1426841876.8222;66;1;979
1426842327.7179;66;1;923
1426842598.35;66;1;819.5
1426842668.2278;58;2;1
1426843049.3305;66;1;741.5
1426843320.0293;66;1;627
1426843573.8835;58;2;0
1426843771.0075;66;1;517.5
1426843974.8608;44;1;5.95
1426844041.695;66;1;487.5
1426844167.1936;44;1;6.975
1426844493.5941;66;1;588
1426844764.1087;66;1;756
1426845215.2765;66;1;899
1426845485.7962;66;1;1000
1426845615.8446;30;1;0
1426845616.0884;66;1;1000
1426845787.5585;30;1;0
1426845787.8123;66;1;1000
1426845814.2368;17;2;1
1426847388.0994;44;1;8
1426849877.9246;17;2;0
1426849904.8959;17;2;1
1426850320.0031;58;2;0
1426850594.2775;43;1;9.05
1426850594.4956;44;1;9.05
1426850926.4372;44;1;8
1426850996.3258;44;1;9.05
1426851726.8458;102;;1
1426851766.6932;102;;0
1426851774.6294;102;;1
1426851804.7336;102;;0
1426851807.8679;102;;1
1426851816.3325;43;1;10.1
1426851838.7024;102;;0
1426851883.0545;102;;1
1426851913.6845;102;;0
1426851930.0837;102;;1
1426851960.6461;102;;0
1426852315.5608;102;;1
1426852358.468;102;;0
1426852363.5042;102;;1
1426852413.4039;102;;0
1426852571.9103;102;;1
1426852606.375;102;;0
1426852726.3615;102;;1
1426852777.102;102;;0
1426852821.9595;102;;1
1426852887.9227;102;;0
1426852973.6675;102;;1
1426853004.1847;102;;0
1426853176.4526;43;1;9.05
1426853218.4588;43;1;10.1
1426853297.1966;102;;1
1426853344.9879;102;;0
1426853488.5103;102;;1
1426853547.9777;102;;0
1426853562.1182;102;;1
1426853593.0282;102;;0
1426853610.8251;102;;1
1426853774.0613;102;;0
1426853804.5727;102;;1
1426853854.1789;102;;0
1426853902.4625;102;;1
1426853942.134;102;;0
1426853992.3216;17;2;1
1426854190.5668;43;1;11.15
1426854424.623;44;1;10.1
1426854543.8275;17;2;0
1426855995.0654;44;1;9.05
1426856143.7736;44;1;10.1
1426856437.7358;43;1;12.2
1426856894.4706;30;1;0
1426856894.7128;66;1;1000
1426859845.0156;43;1;13.225
1426860013.019;43;1;12.175
1426861277.4222;30;1;0
1426861277.5891;66;1;1000
1426861796.5447;44;1;12.15
1426861864.2628;44;1;11.1
1426863273.3659;44;1;12.15
1426863616.2357;44;1;11.1
1426863875.7803;43;1;12.15
1426864277.4419;44;1;11.075
1426864850.6594;17;2;1
1426864865.4879;44;1;11.075
1426866980.9832;102;;1
1426867043.2804;102;;0
1426867278.4259;30;1;0
1426867278.6669;66;1;1000
1426867311.5216;30;1;0
1426867311.7277;66;1;1000
1426867382.077;30;1;0
1426867382.2957;66;1;1000
1426867496.6499;43;1;11.075
1426867561.2598;102;;1
1426867591.6281;102;;0
1426867924.0469;102;;1
1426867954.8928;102;;0
1426868182.8861;30;1;0
1426868188.3791;66;1;1000
1426868362.4922;102;;1
1426868461.0796;102;;0
1426868475.1764;17;2;1
1426868489.792;44;1;10.025
1426869015.4419;17;2;0
1426870103.1176;43;1;10.025
1426870704.0794;44;1;8.975
1426871171.9196;66;1;976
1426871352.4451;66;1;895
